nameOfIssuer^titleOfClass^cusip^value^investmentDiscretion^otherManager^putCall^sshPrnamt^sshPrnamtType^votingSole^votingShared^votingNone^companyName^companyCIK^reportDate^filingDate
VANGUARD TOTAL^TOTAL STK MKT^922908769^38986^^SOLE^^293770^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
UNITED STATES^UNITS^91232N108^254^^SOLE^^19954^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD SHORT^SHORT TRM BOND^921937827^1567^^SOLE^^20000^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD TOTAL^TT WRLD ST ETF^922042742^6766^^SOLE^^93666^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD VALUE^VALUE ETF^922908744^2416^^SOLE^^23945^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES SELECT^SELECT DIVID ETF^464287168^2501^^SOLE^^26752^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
AMAZON COM^COM^023135106^1405^^SOLE^^1024^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
APPLE INC^COM^037833100^1307^^SOLE^^7829^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
JOHNSON & JOHNSON^COM^478160104^575^^SOLE^^4613^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
SPDR GOLD^GOLD SHS^78463V107^416^^SOLE^^3272^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
KELLOGG COMPANY^COM^487836108^1186^^SOLE^^18782^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ALTRIA GROUP^COM^02209S103^977^^SOLE^^16145^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
COCA COLA COMPANY^COM^191216100^246^^SOLE^^5770^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
MONSANTO COMPANY^COM^61166W101^344^^SOLE^^2953^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
PHILIP MORRIS^COM^718172109^1021^^SOLE^^10467^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
STRYKER CORP^COM^863667101^5108^^SOLE^^32689^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
LCI INDS^COM^50189K103^352^^SOLE^^3556^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
EXXON MOBIL^COM^30231G102^693^^SOLE^^9461^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES NATIONAL^NATIONAL MUN ETF^464288414^1573^^SOLE^^14478^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
SPDR S&P^TR UNIT^78462F103^2838^^SOLE^^11000^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD ENERGY^ENERGY ETF^92204A306^292^^SOLE^^3234^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD FSTE^FTSE EMR MKT ETF^922042858^4248^^SOLE^^91761^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD REAL^REAL ESTATE ETF^922908553^845^^SOLE^^11349^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
AT&T INC^COM^00206R102^492^^SOLE^^14020^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES 1-3YR^1 3 YR TREAS BD^464287457^3215^^SOLE^^38503^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
MCDONALDS CORP^COM^580135101^214^^SOLE^^1355^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES RUSSELL^RUS MID CAP ETF^464287499^500^^SOLE^^2479^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
PROCTER & GAMBLE^COM^742718109^1073^^SOLE^^13866^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
CHEVRON CORP^COM^166764100^577^^SOLE^^5142^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
MICROSOFT CORP^COM^594918104^431^^SOLE^^4870^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD TOTAL^VG TL INTL STK F^921909768^1010^^SOLE^^18150^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VISA INC^COM CL A^92826C839^228^^SOLE^^1926^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES CORE^CORE S&P500 ETF^464287200^749^^SOLE^^2889^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES CORE^CORE S&P TTL STK^464287150^5262^^SOLE^^88339^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
PEPSICO INC^COM^713448108^489^^SOLE^^4569^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD TOTAL^TOTAL BND MRKT^921937835^980^^SOLE^^12289^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD TOTAL^INTL BD IDX ETF^92203J407^254^^SOLE^^4649^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
FORD MOTOR^COM PAR $0.01^345370860^153^^SOLE^^14055^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
CATERPILLAR INC^COM^149123101^315^^SOLE^^2188^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
PFIZER INC^COM^717081103^1117^^SOLE^^31866^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
KRAFT HEINZ^COM^500754106^313^^SOLE^^5209^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
MONDELEZ INTERNATIONAL^CL A^609207105^338^^SOLE^^8312^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES CORE^CORE S&P MCP ETF^464287507^256^^SOLE^^1395^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES CORE^CORE S&P SCP ETF^464287804^385^^SOLE^^5110^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
KIMBERLY CLARK^COM^494368103^653^^SOLE^^6096^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
W P CAREY^COM^92936U109^369^^SOLE^^6029^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
BARCLAYS BANK^IPSP CROIL ETN^06738C786^360^^SOLE^^50489^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES S&P^S&P 500 VAL ETF^464287408^426^^SOLE^^3931^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD SHORT^STRM INFPROIDX^922020805^260^^SOLE^^5313^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
SPDR DOW^UT SER 1^78467X109^273^^SOLE^^1154^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES RUSSELL^RUSSELL 3000 ETF^464287689^2388^^SOLE^^15629^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES S&P^SP SMCP600VL ETF^464287879^1173^^SOLE^^7959^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
STEELCASE INC^CL A^858155203^576^^SOLE^^42531^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ZOETIS INC^CL A^98978V103^250^^SOLE^^3076^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
NETFLIX INC^COM^64110L106^364^^SOLE^^1299^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES RUSS^RUS MDCP VAL E^464287473^567^^SOLE^^6706^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
DOWDUPONT INC^COM^26078J100^491^^SOLE^^7911^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
PROTALIX BIOTHERAPEUTICS^COM^74365A101^23^^SOLE^^45000^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
EATON CORP^SHS^G29183103^677^^SOLE^^8712^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD DIVIDEND^DIV APP ETF^921908844^232^^SOLE^^2346^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
FARMERS & MERCHANTS^COM^30779N105^365^^SOLE^^9000^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
BERKSHIRE HATHAWAY INC^CL A^084670108^1174^^SOLE^^4^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
VANGUARD MID^MID CAP ETF^922908629^774^^SOLE^^5137^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ISHARES S&P^S&P MC 400VL ETF^464287705^286^^SOLE^^1897^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
3M COMPANY^COM^88579Y101^326^^SOLE^^1532^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
SIRIUS XM^COM^82968B103^63^^SOLE^^10387^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
GENL MILLS INC^COM^370334104^287^^SOLE^^6503^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
PRAXAIR INC^COM^74005P104^299^^SOLE^^2103^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
PARKER HANNIFIN^COM^701094104^234^^SOLE^^1405^SH^0^0^0^Zhang Financial LLC ^0001776290^2018-03-31^2019-05-24
ALPS ETF TR^ALERIAN MLP^00162Q866^156^^SOLE^0^17901^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
AT&T INC^COM^00206R102^1285^^SOLE^0^45031^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ABBOTT LABS^COM^002824100^663^^SOLE^0^9169^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ABBVIE INC^COM^00287Y109^1201^^SOLE^0^13031^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ALIBABA GROUP HLDG LTD^SPONSORED ADS^01609W102^1117^^SOLE^0^8152^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ALPHABET INC^CAP STK CL C^02079K107^894^^SOLE^0^863^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
AMAZON COM INC^COM^023135106^3838^^SOLE^0^2555^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
AMERICAN ELEC PWR INC^COM^025537101^297^^SOLE^0^3979^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
AMERICAN EXPRESS CO^COM^025816109^363^^SOLE^0^3812^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
AMERICAN TOWER CORP NEW^COM^03027X100^1249^^SOLE^0^7896^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
AMGEN INC^COM^031162100^951^^SOLE^0^4887^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
APPLE INC^COM^037833100^3193^^SOLE^0^20371^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BP PLC^SPONSORED ADR^055622104^393^^SOLE^0^10356^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BRT APARTMENTS CORP^COM^055645303^994^^SOLE^0^86905^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BANK AMER CORP^COM^060505104^1291^^SOLE^0^52396^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BANK NEW YORK MELLON CORP^COM^064058100^350^^SOLE^0^7434^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BERKSHIRE HATHAWAY INC DEL^CL B NEW^084670702^1371^^SOLE^0^6717^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BOEING CO^COM^097023105^1112^^SOLE^0^3448^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BRISTOL MYERS SQUIBB CO^COM^110122108^2351^^SOLE^0^45225^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BROWN FORMAN CORP^CL A^115637100^285^^SOLE^0^6000^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
BROWN FORMAN CORP^CL B^115637209^709^^SOLE^0^14905^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CME GROUP INC^COM CL A^12572Q105^414^^SOLE^0^2200^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CSX CORP^COM^126408103^648^^SOLE^0^10427^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CVS HEALTH CORP^COM^126650100^848^^SOLE^0^12945^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CATERPILLAR INC DEL^COM^149123101^552^^SOLE^0^4343^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CELGENE CORP^COM^151020104^335^^SOLE^0^5234^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CENTRIC BRANDS INC^COM^15644G104^293^^SOLE^0^85506^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CERNER CORP^COM^156782104^511^^SOLE^0^9736^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CHEVRON CORP NEW^COM^166764100^607^^SOLE^0^5578^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CISCO SYS INC^COM^17275R102^1764^^SOLE^0^40714^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CITIGROUP INC^COM NEW^172967424^948^^SOLE^0^18201^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
COCA COLA CO^COM^191216100^942^^SOLE^0^19889^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
COLGATE PALMOLIVE CO^COM^194162103^214^^SOLE^0^3600^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
CONSOLIDATED EDISON INC^COM^209115104^317^^SOLE^0^4143^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
D R HORTON INC^COM^23331A109^507^^SOLE^0^14620^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
DISNEY WALT CO^COM DISNEY^254687106^1482^^SOLE^0^13717^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
DOWDUPONT INC^COM^26078J100^542^^SOLE^0^10137^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ECOLAB INC^COM^278865100^265^^SOLE^0^1800^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ELLSWORTH GRWTH AND INCOME L^COM^289074106^578^^SOLE^0^67313^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
EQUINIX INC^COM PAR $0.001^29444U700^612^^SOLE^0^1737^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
EXCHANGE TRADED CONCEPTS TR^ROBO GLB ETF^301505707^5416^^SOLE^0^166401^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
EXXON MOBIL CORP^COM^30231G102^2484^^SOLE^0^36427^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
FACEBOOK INC^CL A^30303M102^1061^^SOLE^0^8095^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
FIDELITY^VLU FACTOR ETF^316092782^16997^^SOLE^0^572087^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
FIDELITY^QLTY FCTOR ETF^316092790^20390^^SOLE^0^681586^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
FIRST TR EXCHANGE TRADED FD^NO AMER ENERGY^33738D101^23680^^SOLE^0^1083872^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
GALLAGHER ARTHUR J & CO^COM^363576109^214^^SOLE^0^2909^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
GENERAL ELECTRIC CO^COM^369604103^259^^SOLE^0^34157^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
GENERAL MTRS CO^CALL^37045V900^226^^SOLE^0^6760^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
GLOBAL X FDS^RBTCS ARTFL INTE^37954Y715^3602^^SOLE^0^215163^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
GOLDMAN SACHS GROUP INC^COM^38141G104^353^^SOLE^0^2110^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
HSBC HLDGS PLC^ADR A 1/40PF A^404280604^232^^SOLE^0^9000^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
HP INC^COM^40434L105^301^^SOLE^0^14733^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
INTEL CORP^COM^458140100^1927^^SOLE^0^41051^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
INTERNATIONAL BUSINESS MACHS^COM^459200101^1579^^SOLE^0^13889^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
INVESCO EXCHNG TRADED FD TR^EMRNG MKT SVRG^46138E784^643^^SOLE^0^24356^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
INVESTORS BANCORP INC NEW^COM^46146L101^453^^SOLE^0^43544^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
IQVIA HLDGS INC^COM^46266C105^397^^SOLE^0^3415^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES INC^MIN VOL EMRG MKT^464286533^1937^^SOLE^0^34661^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^CORE US AGGBD ET^464287226^350^^SOLE^0^3284^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^S&P 500 GRWT ETF^464287309^226^^SOLE^0^1500^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^CORE S&P MCP ETF^464287507^249^^SOLE^0^1500^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^RUSSELL 2000 ETF^464287655^469^^SOLE^0^3501^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^MSCI AC ASIA ETF^464288182^2149^^SOLE^0^33822^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^MSCI ACWI ETF^464288257^8191^^SOLE^0^127671^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^3 7 YR TREAS BD^464288661^70076^^SOLE^0^577233^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^US HOME CONS ETF^464288752^412^^SOLE^0^13730^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^U.S. MED DVC ETF^464288810^1908^^SOLE^0^9548^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^US OIL EQ&SV ETF^464288844^297^^SOLE^0^14541^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^0-5 YR TIPS ETF^46429B747^40957^^SOLE^0^417845^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^USA QUALITY FCTR^46432F339^697^^SOLE^0^9075^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES TR^EDGE MSCI USA VL^46432F388^627^^SOLE^0^8642^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ISHARES INC^CORE MSCI EMKT^46434G103^1066^^SOLE^0^22611^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
JPMORGAN CHASE & CO^CALL^46625H900^4290^^SOLE^0^43947^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
JOHNSON & JOHNSON^COM^478160104^2403^^SOLE^0^18621^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
LAM RESEARCH CORP^COM^512807108^756^^SOLE^0^5555^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
LILLY ELI & CO^COM^532457108^1042^^SOLE^0^9003^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
LOCKHEED MARTIN CORP^COM^539830109^1478^^SOLE^0^5643^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
M & T BK CORP^COM^55261F104^243^^SOLE^0^1700^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
MARATHON PETE CORP^COM^56585A102^472^^SOLE^0^8001^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
MCDONALDS CORP^COM^580135101^1011^^SOLE^0^5695^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
MERCK & CO INC^COM^58933Y105^1758^^SOLE^0^23002^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
METLIFE INC^COM^59156R108^214^^SOLE^0^5212^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
MICROSOFT CORP^COM^594918104^5085^^SOLE^0^50062^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
MOMO INC^ADR^60879B107^402^^SOLE^0^16947^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
NETFLIX INC^COM^64110L106^207^^SOLE^0^774^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
NEW RELIC INC^COM^64829B100^276^^SOLE^0^3404^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
NIKE INC^CL B^654106103^215^^SOLE^0^2903^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
NVIDIA CORP^COM^67066G104^435^^SOLE^0^3257^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
NUVEEN MTG OPPORTUNITY TERM^COM^670735109^374^^SOLE^0^16729^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
NUVEEN MTG OPPTY TERM FD 2^COM^67074R100^206^^SOLE^0^9301^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ONE LIBERTY PPTYS INC^COM^682406103^4840^^SOLE^0^199853^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ORACLE CORP^COM^68389X105^363^^SOLE^0^8032^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
PEPSICO INC^COM^713448108^4513^^SOLE^0^40852^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
PFIZER INC^COM^717081103^3251^^SOLE^0^74474^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
PHILIP MORRIS INTL INC^COM^718172109^293^^SOLE^0^4385^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
PHILLIPS 66^COM^718546104^694^^SOLE^0^8054^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
PIMCO ETF TR^ENHAN SHRT MA AC^72201R833^11728^^SOLE^0^116178^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
PROCTER AND GAMBLE CO^COM^742718109^518^^SOLE^0^5637^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
PROSHARES TR^SHRT 20+YR TRE^74347X849^310^^SOLE^0^13825^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
RAYTHEON CO^COM NEW^755111507^1246^^SOLE^0^8122^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ROYAL DUTCH SHELL PLC^SPON ADR B^780259107^1288^^SOLE^0^21490^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
ROYAL DUTCH SHELL PLC^SPONS ADR A^780259206^207^^SOLE^0^3558^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
S&P GLOBAL INC^COM^78409V104^1810^^SOLE^0^10651^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
SPDR S&P 500 ETF TR^TR UNIT^78462F103^667^^SOLE^0^2670^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
SPDR INDEX SHS FDS^DJ GLB RL ES ETF^78463X749^1614^^SOLE^0^36464^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
SPDR SERIES TRUST^S&P 600 SMCP VAL^78464A300^6189^^SOLE^0^114996^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
SPDR SERIES TRUST^PORTFOLIO SHORT^78464A474^3755^^SOLE^0^124575^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
SPDR SERIES TRUST^S&P REGL BKG^78464A698^763^^SOLE^0^16317^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
SPDR SERIES TRUST^S&P 400 MDCP GRW^78464A821^720^^SOLE^0^15699^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
SPDR SERIES TRUST^S&P BIOTECH^78464A870^1820^^SOLE^0^25362^SH^0^0^0^ALTFEST L J & CO INC ^0000712050^2019-03-31^2019-05-24
